Traded Date,Value
29 DEC 2022,1638.78
28 DEC 2022,1615.53
27 DEC 2022,1580.67
23 DEC 2022,1696.88
22 DEC 2022,1667.83
21 DEC 2022,1691.07
20 DEC 2022,1667.83
19 DEC 2022,1667.83
16 DEC 2022,1638.78
15 DEC 2022,1638.78
14 DEC 2022,1638.78
13 DEC 2022,1638.78
12 DEC 2022,1638.78
9 DEC 2022,1638.78
8 DEC 2022,1627.15
6 DEC 2022,1638.78
5 DEC 2022,1638.78
2 DEC 2022,1638.78
1 DEC 2022,1638.78
30 NOV 2022,1638.78
29 NOV 2022,1696.88
28 NOV 2022,1679.45
25 NOV 2022,1679.45
24 NOV 2022,1679.45
23 NOV 2022,1667.83
22 NOV 2022,1609.72
21 NOV 2022,1598.1
18 NOV 2022,1531.22
17 NOV 2022,1609.72
16 NOV 2022,1627.15
15 NOV 2022,1627.15
14 NOV 2022,1662.02
11 NOV 2022,1638.78
10 NOV 2022,1638.78
9 NOV 2022,1617.57
8 NOV 2022,1685.26
4 NOV 2022,1714.31
3 NOV 2022,1696.88
2 NOV 2022,1696.88
1 NOV 2022,1720.12
31 OCT 2022,1673.64
28 OCT 2022,1702.69
27 OCT 2022,1720.12
26 OCT 2022,1696.88
25 OCT 2022,1696.88
21 OCT 2022,1696.88
20 OCT 2022,1696.88
19 OCT 2022,1725.93
18 OCT 2022,1696.88
17 OCT 2022,1737.55
14 OCT 2022,1754.98
13 OCT 2022,1691.07
12 OCT 2022,1685.26
11 OCT 2022,1696.88
7 OCT 2022,1737.55
6 OCT 2022,1754.98
5 OCT 2022,1725.93
4 OCT 2022,1638.78
3 OCT 2022,1609.72
30 SEP 2022,1824.71
29 SEP 2022,1813.09
28 SEP 2022,1853.76
27 SEP 2022,1778.23
26 SEP 2022,1818.9
23 SEP 2022,1813.09
22 SEP 2022,1821.53
21 SEP 2022,1824.71
20 SEP 2022,1836.33
19 SEP 2022,1853.76
16 SEP 2022,1882.81
15 SEP 2022,1923.49
14 SEP 2022,1981.59
13 SEP 2022,1987.4
12 SEP 2022,2039.7
9 SEP 2022,2045.51
8 SEP 2022,2051.32
7 SEP 2022,2051.32
6 SEP 2022,2161.72
5 SEP 2022,2144.28
2 SEP 2022,2045.51
1 SEP 2022,2074.56
31 AUG 2022,2115.23
30 AUG 2022,2045.51
29 AUG 2022,1958.35
26 AUG 2022,1818.9
25 AUG 2022,1911.87
24 AUG 2022,1911.87
23 AUG 2022,1969.97
22 AUG 2022,1813.09
19 AUG 2022,1784.04
18 AUG 2022,1754.98
17 AUG 2022,1731.74
16 AUG 2022,1696.88
15 AUG 2022,1673.64
12 AUG 2022,1638.78
10 AUG 2022,1696.88
9 AUG 2022,1476.08
8 AUG 2022,1470.27
5 AUG 2022,1516.76
4 AUG 2022,1569.05
3 AUG 2022,1574.86
2 AUG 2022,1574.86
1 AUG 2022,1522.57
29 JUL 2022,1534.19
28 JUL 2022,1495.45
27 JUL 2022,1638.78
26 JUL 2022,1528.31
25 JUL 2022,1522.57
22 JUL 2022,1464.46
21 JUL 2022,1447.03
20 JUL 2022,1417.98
19 JUL 2022,1435.41
18 JUL 2022,1365.68
15 JUL 2022,1365.68
14 JUL 2022,1336.63
12 JUL 2022,1336.63
11 JUL 2022,1325.01
8 JUL 2022,1319.2
7 JUL 2022,1249.06
6 JUL 2022,1261.1
5 JUL 2022,1348.25
4 JUL 2022,1371.5
1 JUL 2022,1359.87
30 JUN 2022,1348.25
